Movie Title,Budget,Viewer Ratings,Duration,Release Year,Genre
Movie62,45500529,1.8,176,2013,Science Fiction
Movie63,27939239,3.9,171,2008,Science Fiction
Movie64,24027075,9.6,87,1983,Action
Movie65,15091261,9.6,113,1996,Action
Movie66,20082629,6.2,114,2014,Comedy
Movie67,21687413,6.7,175,1992,Drama
Movie68,23335235,5.0,167,2020,Science Fiction
Movie69,1271836,3.6,157,2018,Comedy
Movie70,4584702,4.0,111,1994,Drama
Movie71,41835801,7.1,125,2008,Comedy
Movie72,9585377,7.8,95,2008,Science Fiction
Movie73,20435721,8.1,147,1990,Action
Movie74,19048957,8.1,116,2011,Action
Movie75,21546531,1.8,133,1981,Drama
Movie76,18824013,5.4,164,1993,Horror
Movie77,37601694,1.5,93,1999,Drama
Movie78,45528071,5.9,174,2001,Horror
Movie79,35119117,5.0,134,1990,Comedy
Movie80,37433622,9.0,127,2006,Comedy
Movie81,23373627,4.2,161,1982,Science Fiction
Movie82,35561725,2.1,86,1996,Horror
Movie83,4366612,2.3,153,2007,Science Fiction
Movie84,25584529,7.9,86,2008,Action
Movie85,37258670,6.6,112,2000,Horror
Movie86,3630708,1.9,102,1995,Drama
Movie87,38049111,1.8,164,2016,Action
Movie88,45556780,7.3,98,1999,Action
Movie89,2285160,1.7,98,1985,Drama
Movie90,23857742,8.4,115,1998,Action
Movie91,39727468,7.4,108,1984,Horror
Movie92,1048984,1.7,139,1982,Science Fiction
Movie93,11788678,1.8,161,1980,Action
Movie94,7556168,9.9,81,2017,Horror
Movie95,29431703,4.4,80,1994,Comedy
Movie96,19281600,4.3,126,2013,Horror
Movie97,49170987,8.3,148,2014,Science Fiction
Movie98,24717335,9.5,99,2004,Horror
Movie99,13719242,9.9,90,2003,Drama
Movie100,49715250,7.8,81,1991,Science Fiction
Movie101,17030288,4.4,146,1997,Comedy
Movie102,36291527,1.8,166,1994,Drama
Movie103,45054178,8.0,91,1995,Horror
Movie104,39334882,6.0,99,2006,Science Fiction
Movie105,25246560,4.8,84,1987,Comedy
Movie106,20009001,9.2,116,2004,Drama
Movie107,45891129,2.0,117,1996,Comedy
Movie108,28891752,5.4,173,2008,Horror
Movie109,38407771,1.1,88,1987,Comedy
Movie110,17013446,5.2,177,1994,Action
Movie111,28009224,1.5,132,2006,Drama
Movie112,12910049,2.1,123,1986,Comedy
Movie113,8130144,2.1,178,1982,Horror
Movie114,5545583,6.8,165,2008,Horror
Movie115,42542436,7.7,103,2003,Comedy
Movie116,47626914,6.3,160,1982,Horror
Movie117,40070421,9.7,153,1999,Science Fiction
Movie118,15881728,4.4,109,1994,Science Fiction
Movie119,35045666,3.6,138,2004,Science Fiction
Movie120,44891300,8.8,166,2009,Action
Movie121,13722094,3.0,175,1993,Comedy
Movie122,44464141,9.7,160,1986,Action
Movie123,23178434,1.1,160,1996,Horror
Movie124,47321408,9.7,93,1999,Action
Movie125,13796932,1.4,88,2015,Horror
Movie126,7914550,9.0,119,1988,Horror
Movie127,23944510,5.7,145,2017,Drama
Movie128,27063245,9.9,104,2001,Science Fiction
Movie129,41461158,1.7,152,1981,Horror
Movie130,40443226,6.0,101,2003,Drama
Movie131,31527880,9.7,83,1987,Science Fiction
Movie132,33374990,5.7,105,1990,Horror
Movie133,25335374,6.7,137,1992,Horror
Movie134,7510425,7.3,108,1996,Action
Movie135,43065449,5.1,177,1987,Action
Movie136,8887739,6.6,166,2000,Science Fiction
Movie137,1769598,6.3,116,1997,Horror
Movie138,23070111,9.1,154,2009,Comedy
Movie139,29433648,1.4,149,1997,Action
Movie140,8971379,3.5,97,2010,Science Fiction
Movie141,4331068,9.6,164,2017,Horror
Movie142,37810847,9.0,121,2011,Horror
Movie143,35428803,5.1,179,1990,Comedy
Movie144,6654237,6.6,120,2004,Science Fiction
Movie145,46816038,3.5,117,2012,Horror
Movie146,18750764,2.7,113,2017,Action
Movie147,37898446,5.2,96,2020,Comedy
Movie148,24841962,4.2,116,1987,Science Fiction
Movie149,44156515,6.3,104,1990,Comedy
Movie150,23993420,1.7,155,2001,Action
Movie151,22970758,9.8,166,2003,Science Fiction
Movie152,37513466,9.9,165,2020,Comedy
Movie153,32288562,7.3,164,1996,Drama
Movie154,22351509,5.8,106,1991,Action
Movie155,24484187,3.8,136,2011,Action
Movie156,34598017,8.3,110,1994,Action
Movie157,49298540,7.2,85,1995,Drama
Movie158,37093880,2.5,170,2001,Drama
Movie159,15643995,9.2,119,2007,Horror
Movie160,30193243,8.4,177,1999,Comedy
Movie161,45066131,9.5,91,2012,Horror
Movie162,9306461,7.5,132,1989,Comedy
Movie163,36563453,6.5,150,2019,Drama
Movie164,35755914,4.8,89,2011,Drama
Movie165,46377017,9.4,124,2012,Horror
Movie166,24477595,8.8,96,1981,Science Fiction
Movie167,24637222,1.4,105,2012,Horror
Movie168,3484413,1.2,164,2012,Comedy
Movie169,3907360,4.4,171,2020,Horror
Movie170,28948416,8.3,141,1992,Action
Movie171,40449976,9.9,125,2009,Comedy
Movie172,31344474,2.4,143,2012,Comedy
Movie173,23474685,6.3,81,1992,Science Fiction
Movie174,3235000,4.4,133,2005,Drama
Movie175,24685747,9.7,144,2001,Comedy
Movie176,38876684,8.6,130,2018,Drama
Movie177,6822184,8.5,132,1981,Horror
Movie178,34957122,5.2,115,2017,Action
Movie179,30859174,4.7,105,2018,Science Fiction
Movie180,37102853,3.5,108,2005,Drama
Movie181,47159303,1.5,100,1994,Comedy
Movie182,13195226,8.8,90,2013,Drama
Movie183,48936136,8.3,119,2021,Comedy
Movie184,2954109,10.0,90,2019,Drama
Movie185,15421668,10.0,115,1990,Comedy
Movie186,22200096,6.0,138,1982,Horror
Movie187,46055794,7.9,118,1985,Comedy
Movie188,17266473,9.5,178,1988,Comedy
Movie189,41759979,8.6,133,1985,Action
Movie190,42878167,3.2,177,1988,Comedy
Movie191,24234510,5.1,134,2018,Action
Movie192,46968757,2.2,103,2010,Science Fiction
Movie193,1061087,9.6,101,2011,Action
Movie194,14596255,6.5,148,2020,Horror
Movie195,49219607,3.1,135,1991,Action
Movie196,19273392,7.0,112,1987,Science Fiction
Movie197,11274621,6.6,115,1987,Horror
Movie198,14022704,4.2,99,2007,Drama
Movie199,17816569,2.0,162,1999,Drama
Movie200,41038963,7.0,178,1986,Action
Movie201,8654909,5.7,160,1990,Action
Movie202,38814054,8.0,141,1999,Science Fiction
Movie203,40280002,5.7,177,1995,Science Fiction
Movie204,18194096,8.7,152,1983,Comedy
Movie205,33048740,6.0,105,1985,Science Fiction
Movie206,16421040,6.0,145,2001,Comedy
Movie207,25210512,8.9,152,2005,Horror
Movie208,5965050,4.6,152,1982,Action
Movie209,1813168,2.2,119,2020,Horror
Movie210,34779713,1.3,96,2021,Science Fiction
Movie211,12506305,7.8,80,1993,Horror
Movie212,21560091,6.6,168,1990,Horror
Movie213,20772981,7.3,140,1997,Horror
Movie214,8734102,2.9,122,1991,Science Fiction
Movie215,6674719,2.2,121,2002,Horror
Movie216,9658144,1.1,104,1991,Comedy
Movie217,41163712,4.2,118,1992,Science Fiction
Movie218,23277522,6.3,114,2004,Horror
Movie219,38926525,4.5,82,1998,Science Fiction
Movie220,19338945,4.9,123,2015,Drama
Movie221,22808811,9.1,130,1987,Comedy
Movie222,45165849,4.1,173,2008,Horror
Movie223,6478047,5.6,177,2011,Drama
Movie224,26847493,8.1,91,1997,Drama
Movie225,33986527,4.6,98,1985,Science Fiction
Movie226,2119043,6.6,123,1997,Drama
Movie227,12718070,8.8,138,1998,Comedy
Movie228,45149943,9.5,128,2001,Comedy
Movie229,15012538,2.3,140,2016,Action
Movie230,34436048,9.3,96,2011,Comedy
Movie231,41657662,5.4,153,2020,Drama
Movie232,27906917,3.3,136,1982,Comedy
Movie233,37112663,5.1,134,2007,Science Fiction
Movie234,7659908,9.8,126,1989,Action
Movie235,32378291,5.4,91,2014,Drama
Movie236,37634821,4.0,141,2008,Action
Movie237,36216341,6.7,159,1994,Drama
Movie238,20433354,3.2,167,2012,Science Fiction
Movie239,17887294,1.7,162,1986,Action
Movie240,7314127,2.2,87,1991,Horror
Movie241,31827104,2.2,174,2009,Drama
Movie242,44347144,2.4,100,2000,Horror
Movie243,36562619,2.2,160,2010,Action
Movie244,36213498,6.8,166,2003,Horror
Movie245,36703247,2.6,159,1999,Horror
Movie246,41910172,4.1,149,2016,Action
Movie247,25435642,9.1,151,1983,Science Fiction
Movie248,7404003,5.3,104,2007,Horror
Movie249,5135314,7.0,161,1999,Horror
Movie250,35465113,2.6,168,2003,Science Fiction
Movie251,34267858,2.7,91,2011,Horror
Movie252,22114003,1.4,94,2020,Horror
Movie253,20532639,2.5,138,2015,Horror
Movie254,11421958,3.5,105,2013,Comedy
Movie255,11700595,2.6,105,2015,Science Fiction
Movie256,13984808,1.8,126,1981,Horror
Movie257,15764960,2.1,111,1994,Science Fiction
Movie258,30837223,5.1,89,2013,Drama
Movie259,10132582,2.9,95,2015,Drama
Movie260,42167719,4.3,150,1985,Horror
Movie261,17385802,5.5,96,2018,Science Fiction
Movie262,4612600,7.2,102,2021,Science Fiction
Movie263,18603032,1.4,105,1991,Science Fiction
Movie264,26540529,8.2,164,1982,Comedy
Movie265,13105878,6.7,165,1997,Drama
Movie266,44799966,1.7,86,2019,Science Fiction
Movie267,11047453,8.9,93,2000,Science Fiction
Movie268,36581225,9.3,158,1994,Comedy
Movie269,35109026,1.5,86,2012,Comedy
Movie270,43090758,3.5,88,2014,Science Fiction
Movie271,17037627,8.3,127,2005,Action
Movie272,14228175,7.7,151,1987,Science Fiction
Movie273,21281689,2.7,138,2015,Science Fiction
Movie274,36759096,2.9,166,2009,Comedy
Movie275,5341747,4.3,172,2002,Comedy
Movie276,47510960,5.4,161,2021,Science Fiction
Movie277,33114689,6.6,174,1993,Science Fiction
Movie278,29307083,4.3,173,1993,Science Fiction
Movie279,43060836,5.2,118,1981,Comedy
Movie280,33797855,7.7,178,2016,Science Fiction
Movie281,35795514,1.3,97,1984,Science Fiction
Movie282,6184502,3.3,138,2017,Horror
Movie283,47835720,7.4,96,2020,Action
Movie284,24448674,9.1,93,1993,Drama
Movie285,31948143,5.6,110,2018,Action
Movie286,13503247,5.8,103,2004,Horror
Movie287,28853954,2.0,178,1999,Drama
Movie288,7041495,5.0,139,1981,Science Fiction
Movie289,31831219,5.8,124,2018,Horror
Movie290,26834058,3.2,177,1985,Science Fiction
Movie291,24101383,3.4,82,1996,Comedy
Movie292,18569187,4.4,116,2004,Horror
Movie293,35055589,1.2,122,2007,Comedy
Movie294,12002109,3.9,119,1981,Horror
Movie295,40501026,2.9,169,2014,Horror
Movie296,34163773,3.9,134,2016,Comedy
Movie297,12310552,2.1,166,1984,Drama
Movie298,32146082,9.0,118,1980,Action
Movie299,22104792,6.3,94,2019,Science Fiction
Movie300,22739356,7.1,83,1991,Horror
Movie301,12471761,8.1,172,2015,Science Fiction
Movie302,20576703,5.5,165,2002,Comedy
Movie303,37459373,1.8,104,2010,Science Fiction
Movie304,8983441,5.8,92,1990,Comedy
Movie305,6320385,6.3,161,1989,Science Fiction
Movie306,19877237,7.7,112,1982,Action
Movie307,47918818,4.9,95,1993,Action
Movie308,49688847,2.1,121,1995,Action
Movie309,44303868,3.6,145,1989,Action
Movie310,24705256,4.3,134,2008,Action
Movie311,18395683,6.8,178,1989,Action
Movie312,39887584,6.1,121,1991,Comedy
Movie313,11524227,4.2,113,2009,Horror
Movie314,13344096,9.9,109,2020,Science Fiction
Movie315,41882573,6.5,92,1980,Action
Movie316,30840175,3.1,92,1984,Comedy
Movie317,31467575,1.9,97,1999,Comedy
Movie318,39688639,2.4,111,1987,Comedy
Movie319,43071431,3.2,175,2022,Horror
Movie320,24508102,2.4,178,1991,Science Fiction
Movie321,10405634,2.7,118,1980,Horror
Movie322,6853584,3.6,125,1999,Drama
Movie323,49042623,2.6,108,2007,Comedy
Movie324,25947744,9.1,141,2022,Drama
Movie325,49491183,1.7,172,2016,Action
Movie326,38856186,5.7,141,2016,Action
Movie327,36823474,4.7,136,1991,Horror
Movie328,49673237,9.8,95,2016,Science Fiction
Movie329,2983509,2.0,135,2007,Drama
Movie330,42294573,4.6,89,1994,Science Fiction
Movie331,19298917,9.7,109,1985,Horror
Movie332,44563237,8.8,104,1999,Action
Movie333,11620268,8.4,163,1993,Science Fiction
Movie334,11166834,3.3,84,1981,Science Fiction
Movie335,7105525,2.5,144,1988,Action
Movie336,27365210,7.0,173,2016,Drama
Movie337,28180308,9.4,128,1999,Action
Movie338,12326237,6.0,82,2005,Science Fiction
Movie339,20234400,6.1,124,2008,Drama
Movie340,35972607,3.5,93,1980,Drama
Movie341,21583904,7.9,109,2014,Action
Movie342,34255876,2.7,147,1985,Science Fiction
Movie343,16900476,3.9,97,2016,Horror
Movie344,41820227,4.8,141,1984,Science Fiction
Movie345,38327394,5.6,116,2012,Comedy
Movie346,13580031,3.2,104,1993,Horror
Movie347,21818992,2.0,127,1991,Drama
Movie348,23487056,6.5,144,2021,Horror
Movie349,44703467,3.6,132,1999,Drama
Movie350,13707035,6.2,158,2003,Drama
Movie351,6130397,2.4,152,2022,Horror
Movie352,4451356,5.3,94,2013,Drama
Movie353,37998516,5.8,128,2004,Drama
Movie354,37481541,1.5,167,2008,Comedy
Movie355,47315618,4.0,147,2018,Science Fiction
Movie356,28674903,2.2,91,2010,Science Fiction
Movie357,12275612,1.6,138,2022,Comedy
Movie358,28097584,9.9,116,2002,Horror
Movie359,26297197,3.9,140,2017,Action
Movie360,43058334,8.3,122,1999,Action
Movie361,46075554,3.3,149,2002,Action
Movie362,40769056,7.1,118,1995,Comedy
Movie363,38890300,7.8,135,2021,Comedy
Movie364,44369428,6.4,142,1987,Drama
Movie365,15650271,5.2,125,2000,Action
Movie366,32725526,4.7,167,1980,Horror
Movie367,13240032,4.1,90,1987,Horror
Movie368,19992383,9.4,141,2008,Action
Movie369,4886402,8.5,156,2011,Action
Movie370,43632984,9.7,177,2017,Action
Movie371,18465321,2.1,104,1984,Comedy
Movie372,2989173,7.6,150,2001,Comedy
Movie373,37635193,9.4,131,2013,Comedy
Movie374,35968898,2.6,83,1980,Science Fiction
Movie375,33474983,1.6,138,2005,Horror
Movie376,34999533,7.7,151,2022,Horror
Movie377,15716695,6.2,99,1989,Drama
Movie378,25883825,8.6,172,2009,Comedy
Movie379,25190239,2.3,142,1997,Science Fiction
Movie380,25390485,8.2,133,1996,Science Fiction
Movie381,18882750,2.8,153,2005,Horror
Movie382,12616410,2.5,177,1987,Comedy
Movie383,11192257,2.5,136,2019,Drama
Movie384,44167705,8.3,169,1991,Comedy
Movie385,28460368,7.0,120,2006,Action
Movie386,22130343,5.7,82,1987,Comedy
Movie387,41869792,4.2,85,2004,Action
Movie388,25850677,8.9,84,1983,Action
Movie389,1498863,4.5,84,2012,Drama
Movie390,26533478,8.3,133,1980,Horror
Movie391,27658609,5.0,126,1998,Comedy
Movie392,34059736,4.4,166,2010,Action
Movie393,10185687,5.2,128,1995,Comedy
Movie394,31024204,3.7,88,1993,Horror
Movie395,15900027,7.7,178,1984,Horror
Movie396,49715257,5.5,99,2020,Science Fiction
Movie397,23268806,3.1,140,2005,Horror
Movie398,7512440,9.1,114,2007,Drama
Movie399,13431395,4.5,129,1981,Action
Movie400,7099628,5.9,161,1985,Science Fiction
Movie401,30093907,9.2,141,1988,Drama
Movie402,41110400,6.6,96,2012,Comedy
Movie403,37253447,2.1,167,2020,Action
Movie404,27451949,9.5,82,2004,Horror
Movie405,17722573,6.6,111,1992,Action
Movie406,43392022,4.0,178,1988,Comedy
Movie407,3503771,2.3,92,1992,Science Fiction
Movie408,4177825,8.1,168,2010,Science Fiction
Movie409,1996161,6.6,152,2020,Science Fiction
Movie410,5183839,5.8,147,1990,Horror
Movie411,1666326,9.0,93,1983,Drama
Movie412,1649150,8.1,177,2013,Drama
Movie413,21153173,2.4,90,2017,Action
Movie414,1118834,3.8,135,1983,Horror
Movie415,49939582,3.2,146,2017,Science Fiction
Movie416,23725756,7.7,171,1998,Science Fiction
Movie417,47422165,1.3,108,1985,Comedy
Movie418,5422201,6.1,88,2013,Comedy
Movie419,2079600,7.9,146,1997,Science Fiction
Movie420,27191539,8.9,104,1992,Science Fiction
Movie421,33576169,4.1,177,2020,Horror
Movie422,44381573,8.4,155,2002,Drama
Movie423,28447054,2.0,121,1998,Comedy
Movie424,4503157,8.6,88,1990,Drama
Movie425,26050090,2.1,158,1980,Horror
Movie426,9849851,4.6,119,2003,Science Fiction
Movie427,29425184,8.2,104,1986,Drama
Movie428,19762804,2.3,84,2004,Science Fiction
Movie429,26417275,3.1,90,2000,Science Fiction
Movie430,18781862,7.5,138,1994,Action
Movie431,32020227,7.5,177,1980,Drama
Movie432,21644716,6.8,167,1991,Drama
Movie433,30549535,7.2,158,1986,Science Fiction
Movie434,1449395,5.9,117,1994,Horror
Movie435,22921117,3.3,151,2000,Action
Movie436,41308782,4.1,84,1998,Science Fiction
Movie437,32530803,2.6,127,2008,Comedy
Movie438,34266319,9.2,169,2004,Comedy
Movie439,31503180,6.3,97,2012,Action
Movie440,4379569,4.6,149,2011,Horror
Movie441,3900603,5.2,116,2014,Science Fiction
Movie442,45910237,9.5,139,2017,Drama
Movie443,43165906,2.4,127,2005,Action
Movie444,36201143,6.3,156,1990,Horror
Movie445,23364990,5.6,107,2014,Drama
Movie446,7319707,6.5,148,1987,Comedy
Movie447,42522233,1.2,156,1993,Comedy
Movie448,2423286,8.8,160,1989,Drama
Movie449,4695961,9.4,119,1981,Action
Movie450,42771748,6.1,124,1988,Comedy
Movie451,41902772,7.3,175,1982,Science Fiction
Movie452,12802429,9.3,141,2000,Drama
Movie453,34737494,7.4,172,2005,Drama
Movie454,28657342,2.4,137,1987,Comedy
Movie455,37396424,6.2,146,1981,Action
Movie456,5294539,6.5,135,1985,Science Fiction
Movie457,12609076,4.8,119,2007,Action
Movie458,49612992,7.6,177,2008,Horror
Movie459,7095929,9.4,119,2005,Horror
Movie460,39498937,9.3,170,2004,Comedy
Movie461,1803328,5.1,156,1991,Comedy
Movie462,21840174,2.0,112,1984,Comedy
Movie463,2043233,9.9,85,2013,Horror
Movie464,24245919,8.6,167,2016,Action
Movie465,11100349,2.1,98,1994,Action
Movie466,1529525,9.3,159,2015,Comedy
Movie467,48205976,8.8,119,1994,Science Fiction
Movie468,17953831,5.7,171,2022,Action
Movie469,8474447,6.3,176,2002,Horror
Movie470,5601020,4.6,138,1985,Drama
Movie471,16126502,1.5,138,2022,Drama
Movie472,4699391,4.0,127,2000,Drama
Movie473,33122302,8.2,120,2002,Science Fiction
Movie474,11074901,1.0,92,2022,Comedy
Movie475,49487260,4.0,124,1995,Horror
Movie476,4612610,4.6,168,1994,Science Fiction
Movie477,16192217,5.8,132,2004,Horror
Movie478,11292658,9.3,121,2015,Horror
Movie479,34698788,4.1,179,1990,Comedy
Movie480,47341205,4.1,142,1994,Drama
Movie481,29766157,7.6,106,1983,Comedy
Movie482,2748014,5.1,117,2000,Science Fiction
Movie483,41711152,3.0,139,1992,Science Fiction
Movie484,47216125,5.1,86,2001,Science Fiction
Movie485,3288627,2.3,84,1998,Comedy
Movie486,15840260,2.6,124,2013,Horror
Movie487,24295179,5.5,137,1993,Horror
Movie488,7597519,4.8,110,1983,Action
Movie489,18541337,9.2,102,2006,Science Fiction
Movie490,32099311,4.3,121,2008,Horror
Movie491,44112788,6.2,89,2007,Action
Movie492,21279846,6.7,111,2014,Horror
Movie493,11970723,1.1,132,1987,Science Fiction
Movie494,6698848,7.0,109,1995,Drama
Movie495,40293284,2.6,118,2021,Science Fiction
Movie496,34843222,9.6,110,2015,Comedy
Movie497,6084921,2.3,161,2009,Horror
Movie498,28810313,4.7,179,1997,Horror
Movie499,44351876,1.8,81,1981,Comedy
Movie500,47787763,10.0,157,1992,Comedy
